timestamp,temperature,humidity
2022-09-29 09:28:58,9.00,94.90
2022-09-29 09:59:33,9.20,93.40
2022-09-29 10:30:08,9.60,91.00
2022-09-29 11:00:43,9.80,89.20
2022-09-29 11:31:18,10.20,84.10
2022-09-29 12:01:53,10.70,81.20
2022-09-29 12:32:27,11.30,80.20
2022-09-29 13:03:02,11.90,75.50
2022-09-29 13:33:37,12.50,75.50
2022-09-29 14:04:12,12.80,72.50
2022-09-29 14:34:47,13.00,70.60
2022-09-29 15:05:22,13.40,63.60
2022-09-29 15:35:57,13.50,64.30
2022-09-29 16:06:31,13.40,66.80
2022-09-29 16:37:06,13.10,56.60
2022-09-29 17:07:41,13.10,59.10
2022-09-29 17:38:16,12.80,63.30
2022-09-29 18:08:51,12.70,68.80
2022-09-29 18:39:26,12.30,74.70
2022-09-29 19:10:01,11.90,78.40
2022-09-29 19:40:36,11.50,87.00
2022-09-29 20:11:11,11.30,90.20
2022-09-29 20:41:46,11.00,93.40
2022-09-29 21:12:21,10.70,96.80
2022-09-29 21:42:56,10.50,95.80
2022-09-29 22:13:30,10.60,94.10
2022-09-29 22:44:05,10.50,94.20
2022-09-29 23:14:40,10.50,91.90
2022-09-29 23:45:15,10.10,97.80
2022-09-30 00:15:50,10.40,95.10
2022-09-30 00:46:25,10.50,91.40
2022-09-30 01:17:00,10.10,93.40
2022-09-30 01:47:35,9.70,93.40
2022-09-30 02:18:10,9.50,94.60
2022-09-30 02:48:45,9.30,95.60
2022-09-30 03:19:20,9.40,96.70
2022-09-30 03:49:55,9.40,98.40
2022-09-30 04:20:30,9.30,98.70
2022-09-30 04:51:05,9.20,99.00
2022-09-30 05:21:40,9.30,98.70
2022-09-30 05:52:15,9.50,98.80
2022-09-30 06:22:50,9.60,98.50
2022-09-30 06:53:25,9.60,98.00
2022-09-30 07:24:01,9.70,98.00
2022-09-30 07:54:36,10.00,96.40
2022-09-30 08:25:11,10.00,94.30
2022-09-30 08:55:46,10.30,94.20
2022-09-30 09:26:21,10.60,95.00
2022-09-30 09:56:56,11.30,86.80
2022-09-30 10:27:31,11.40,85.50
2022-09-30 10:58:06,12.00,79.40
2022-09-30 11:28:41,11.90,76.90
2022-09-30 11:59:16,12.00,74.70
2022-09-30 12:29:51,13.10,70.40
2022-09-30 13:00:26,14.60,63.60
2022-09-30 13:31:02,14.30,62.40
2022-09-30 14:01:37,14.10,60.70
2022-09-30 14:32:12,14.60,58.70
2022-09-30 15:02:47,14.70,57.60
2022-09-30 15:33:22,15.00,55.00
2022-09-30 16:03:57,15.10,55.20
2022-09-30 16:34:32,14.50,60.70
2022-09-30 17:05:07,13.70,67.70
2022-09-30 17:35:43,13.30,69.70
2022-09-30 18:06:18,13.10,72.40
2022-09-30 18:36:53,13.00,74.20
2022-09-30 19:07:28,12.90,75.50
2022-09-30 19:38:03,12.60,75.80
2022-09-30 20:08:39,12.40,79.50
2022-09-30 20:39:14,12.30,82.20
2022-09-30 21:09:49,11.70,84.60
2022-09-30 21:40:24,11.60,87.00
2022-09-30 22:10:59,11.30,88.60
2022-09-30 22:41:35,10.80,91.50
2022-09-30 23:12:10,10.00,93.30
2022-09-30 23:42:45,9.60,94.90
2022-10-01 00:13:20,9.30,96.80
2022-10-01 00:43:55,8.90,95.80
2022-10-01 01:14:31,8.60,94.70
2022-10-01 01:45:06,8.40,96.60
2022-10-01 02:15:41,8.30,96.40
2022-10-01 02:46:17,8.70,97.50
2022-10-01 03:16:52,9.00,96.20
2022-10-01 03:47:27,9.20,96.00
2022-10-01 04:18:02,8.80,93.50
2022-10-01 04:48:38,8.30,95.30
2022-10-01 05:19:13,8.50,95.10
2022-10-01 05:49:48,8.50,94.20
2022-10-01 06:20:23,8.80,94.10
2022-10-01 06:50:59,8.80,93.60
2022-10-01 07:21:34,9.10,92.90
2022-10-01 07:52:09,8.70,92.60
2022-10-01 08:22:45,8.80,93.00
2022-10-01 08:53:20,9.10,94.20
2022-10-01 09:23:55,9.30,92.60
2022-10-01 09:54:31,9.40,95.20
2022-10-01 10:25:06,9.90,88.60
2022-10-01 10:55:41,10.30,84.80
2022-10-01 11:26:17,10.80,78.30
2022-10-01 11:56:52,10.90,79.30
2022-10-01 12:27:27,11.40,73.90
2022-10-01 12:58:03,12.20,65.10
2022-10-01 13:28:38,12.50,60.20
2022-10-01 13:59:14,12.50,61.80
2022-10-01 14:29:49,11.80,71.60
2022-10-01 15:00:24,11.00,81.60
2022-10-01 15:31:00,11.60,81.50
2022-10-01 16:01:35,11.70,88.30
2022-10-01 16:32:11,11.70,91.80
2022-10-01 17:02:46,11.80,92.30
2022-10-01 17:33:21,12.00,91.60
2022-10-01 18:03:57,11.80,93.60
2022-10-01 18:34:32,11.90,94.30
2022-10-01 19:05:08,12.00,97.00
2022-10-01 19:35:43,12.20,96.90
2022-10-01 20:06:19,12.30,98.70
2022-10-01 20:36:54,12.70,96.00
2022-10-01 21:07:30,12.90,95.40
2022-10-01 21:38:05,12.60,99.90
2022-10-01 22:08:40,12.60,99.90
2022-10-01 22:39:16,12.60,99.90
2022-10-01 23:09:51,12.70,99.90
2022-10-01 23:40:27,12.80,99.90
2022-10-02 00:11:02,13.00,99.90
2022-10-02 00:41:38,13.30,99.90
2022-10-02 01:12:13,13.20,99.90
2022-10-02 01:42:49,13.10,99.90
2022-10-02 02:13:24,13.30,99.90
2022-10-02 02:44:00,13.60,99.90
2022-10-02 03:14:36,13.40,99.90
2022-10-02 03:45:11,13.50,99.90
2022-10-02 04:15:47,13.60,99.90
2022-10-02 04:46:22,13.60,99.90
2022-10-02 05:16:58,13.60,99.90
2022-10-02 05:47:33,13.60,99.90
2022-10-02 06:18:09,13.60,99.90
2022-10-02 06:48:44,13.60,99.90
2022-10-02 07:19:20,13.60,99.90
2022-10-02 07:49:56,13.60,99.90
2022-10-02 08:20:31,13.70,99.90
2022-10-02 08:51:07,13.90,99.90
2022-10-02 09:21:42,14.40,99.90
2022-10-02 09:52:18,16.80,88.50
2022-10-02 10:22:53,16.80,89.50
2022-10-02 10:53:29,16.10,94.50
2022-10-02 11:24:05,16.20,95.10
2022-10-02 11:54:40,15.80,99.90
2022-10-02 12:25:16,15.60,99.90
2022-10-02 12:55:52,16.70,99.90
2022-10-02 13:26:27,17.20,96.10
2022-10-02 13:57:03,17.50,92.20
2022-10-02 14:27:39,18.90,85.10
2022-10-02 14:58:14,19.30,79.30
2022-10-02 15:28:50,20.10,68.70
2022-10-02 15:59:26,19.60,73.60
2022-10-02 16:30:01,19.80,68.40
2022-10-02 17:00:37,19.80,55.00
2022-10-02 17:31:13,19.50,57.30
2022-10-02 18:01:48,19.30,52.20
2022-10-02 18:32:24,18.80,51.10
2022-10-02 19:03:00,18.10,55.40
2022-10-02 19:33:35,17.50,60.40
2022-10-02 20:04:11,17.40,60.20
2022-10-02 20:34:47,16.70,64.00
2022-10-02 21:05:23,16.70,65.70
2022-10-02 21:35:58,16.90,63.60
2022-10-02 22:06:34,16.40,70.50
2022-10-02 22:37:10,16.10,81.80
2022-10-02 23:07:45,15.40,84.80
2022-10-02 23:38:21,15.40,87.60
2022-10-03 00:08:57,15.50,85.20
2022-10-03 00:39:33,15.20,90.50
2022-10-03 01:10:09,14.70,99.70
2022-10-03 01:40:44,14.70,99.70
2022-10-03 02:11:20,14.70,99.90
2022-10-03 02:41:56,14.40,99.90
2022-10-03 03:12:32,14.40,99.90
2022-10-03 03:43:07,14.50,99.90
2022-10-03 04:13:43,14.10,98.60
2022-10-03 04:44:19,14.10,92.40
2022-10-03 05:14:55,13.70,95.60
2022-10-03 05:45:31,13.40,88.60
2022-10-03 06:16:07,13.30,93.60
2022-10-03 06:46:42,13.40,93.40
2022-10-03 07:17:18,13.10,82.30
2022-10-03 07:47:54,12.70,82.30
2022-10-03 08:18:30,12.70,83.60
2022-10-03 08:49:06,12.90,89.00
2022-10-03 09:19:42,13.10,81.20
2022-10-03 09:50:17,13.30,78.40
2022-10-03 10:20:53,13.50,76.40
2022-10-03 10:51:29,14.10,73.80
2022-10-03 11:22:05,14.10,75.40
2022-10-03 11:52:41,14.70,73.00
2022-10-03 12:23:17,16.00,65.20
2022-10-03 12:53:53,17.30,60.40
2022-10-03 13:24:29,16.10,59.90
2022-10-03 13:55:05,16.30,54.70
2022-10-03 14:25:40,15.80,55.70
2022-10-03 14:56:16,16.30,55.00
2022-10-03 15:26:52,15.90,54.10
2022-10-03 15:57:28,16.40,52.60
2022-10-03 16:28:04,16.30,50.90
2022-10-03 16:58:40,16.30,50.40
2022-10-03 17:29:16,16.20,51.60
2022-10-03 17:59:52,15.90,55.50
2022-10-03 18:30:28,15.60,58.70
2022-10-03 19:01:04,15.20,61.40
2022-10-03 19:31:40,14.40,72.00
2022-10-03 20:02:16,13.00,80.40
2022-10-03 20:32:52,12.40,83.30
2022-10-03 21:03:28,11.70,88.80
2022-10-03 21:34:04,11.10,91.50
2022-10-03 22:04:40,10.80,93.20
2022-10-03 22:35:16,10.30,95.50
2022-10-03 23:05:52,10.00,94.60
2022-10-03 23:36:28,9.70,95.80
2022-10-04 00:07:04,9.60,95.60
2022-10-04 00:37:40,9.40,95.70
2022-10-04 01:08:16,9.00,96.60
2022-10-04 01:38:52,8.80,96.10
2022-10-04 02:09:28,8.60,96.80
2022-10-04 02:40:04,8.40,96.20
2022-10-04 03:10:40,8.10,97.50
2022-10-04 03:41:16,8.20,96.60
2022-10-04 04:11:52,8.20,98.80
2022-10-04 04:42:28,8.70,94.90
2022-10-04 05:13:04,8.60,91.40
2022-10-04 05:43:41,8.50,92.10
2022-10-04 06:14:17,8.80,91.20
2022-10-04 06:44:53,9.10,89.00
2022-10-04 07:15:29,8.90,88.40
2022-10-04 07:46:05,9.30,88.10
2022-10-04 08:16:41,8.80,90.50
2022-10-04 08:47:17,9.10,89.50
2022-10-04 09:17:53,10.30,84.10
2022-10-04 09:48:29,11.70,76.30
2022-10-04 10:19:05,11.80,75.80
2022-10-04 10:49:42,13.30,74.20
2022-10-04 11:20:18,15.00,62.30
2022-10-04 11:50:54,17.30,53.50
2022-10-04 12:21:30,18.10,51.90
2022-10-04 12:52:06,17.90,53.70
2022-10-04 13:22:42,16.90,58.90
2022-10-04 13:53:19,16.70,59.90
2022-10-04 14:23:55,17.10,63.20
2022-10-04 14:54:31,17.50,57.30
2022-10-04 15:25:07,17.20,57.80
2022-10-04 15:55:43,17.80,54.30
2022-10-04 16:26:19,18.00,54.50
2022-10-04 16:56:56,18.20,54.50
2022-10-04 17:27:32,17.90,57.50
2022-10-04 17:58:08,17.80,58.00
2022-10-04 18:28:44,17.70,60.90
2022-10-04 18:59:21,17.20,64.00
2022-10-04 19:29:57,16.50,70.30
2022-10-04 20:00:33,15.20,79.70
2022-10-04 20:31:09,14.20,86.30
2022-10-04 21:01:46,13.60,89.80
2022-10-04 21:32:22,13.10,95.60
2022-10-04 22:02:58,12.80,93.80
2022-10-04 22:33:34,12.50,93.40
2022-10-04 23:04:11,12.00,95.10
2022-10-04 23:34:47,11.70,95.20
2022-10-05 00:05:23,11.30,95.00
2022-10-05 00:35:59,11.10,94.60
2022-10-05 01:06:36,10.80,94.40
2022-10-05 01:37:12,10.50,97.90
2022-10-05 02:07:48,10.80,97.20
2022-10-05 02:38:25,11.20,99.10
2022-10-05 03:09:01,11.50,99.90
2022-10-05 03:39:37,11.50,99.90
2022-10-05 04:10:14,11.90,99.80
2022-10-05 04:40:50,11.70,99.90
2022-10-05 05:11:26,11.40,99.90
2022-10-05 05:42:03,11.10,99.90
2022-10-05 06:12:39,11.00,99.90
2022-10-05 06:43:15,10.80,99.90
2022-10-05 07:13:52,10.70,99.90
2022-10-05 07:44:28,10.50,99.90
2022-10-05 08:15:04,10.60,99.90
2022-10-05 08:45:41,10.70,99.90
2022-10-05 09:16:17,11.00,96.90
2022-10-05 09:46:54,11.30,97.10
2022-10-05 10:17:30,11.60,91.70
2022-10-05 10:48:06,13.60,78.10
2022-10-05 11:18:43,20.30,52.30
2022-10-05 11:49:19,19.10,55.00
2022-10-05 12:19:56,21.10,48.30
2022-10-05 12:50:32,19.10,55.30
2022-10-05 13:21:08,18.90,58.00
2022-10-05 13:51:45,19.00,56.20
2022-10-05 14:22:21,19.40,57.00
2022-10-05 14:52:58,20.10,53.50
2022-10-05 15:23:34,20.40,53.70
2022-10-05 15:54:11,20.90,46.60
2022-10-05 16:24:47,21.10,48.40
2022-10-05 16:55:24,21.20,48.40
2022-10-05 17:26:00,21.60,41.90
2022-10-05 17:56:37,21.30,46.10
2022-10-05 18:27:13,20.50,47.10
2022-10-05 18:57:49,19.80,51.80
2022-10-05 19:28:26,18.80,61.60
2022-10-05 19:59:02,17.30,70.40
2022-10-05 20:29:39,16.40,77.00
2022-10-05 21:00:16,15.50,84.10
2022-10-05 21:30:52,15.10,85.20
2022-10-05 22:01:29,14.60,86.50
2022-10-05 22:32:05,14.30,87.10
2022-10-05 23:02:42,13.60,93.30
2022-10-05 23:33:18,13.30,92.60
2022-10-06 00:03:55,12.80,92.20
2022-10-06 00:34:31,12.60,93.60
2022-10-06 01:05:08,12.50,93.40
2022-10-06 01:35:44,12.20,93.00
2022-10-06 02:06:21,12.00,93.30
2022-10-06 02:36:58,11.80,93.20
2022-10-06 03:07:34,11.60,93.10
2022-10-06 03:38:11,11.40,93.60
2022-10-06 04:08:47,11.20,93.80
2022-10-06 04:39:24,11.10,93.50
2022-10-06 05:10:00,10.80,97.00
2022-10-06 05:40:37,10.80,96.70
2022-10-06 06:11:14,10.50,97.40
2022-10-06 06:41:50,10.30,99.10
2022-10-06 07:12:27,10.30,98.80
2022-10-06 07:43:04,10.20,99.50
2022-10-06 08:13:40,10.20,98.70
2022-10-06 08:44:17,11.20,91.70
2022-10-06 09:14:53,12.40,86.80
2022-10-06 09:45:30,12.70,89.00
2022-10-06 10:16:07,15.40,71.50
2022-10-06 10:46:43,15.60,73.20
2022-10-06 11:17:20,18.10,64.30
2022-10-06 11:47:57,20.70,53.20
2022-10-06 12:18:33,25.10,40.60
2022-10-06 12:49:10,25.00,41.80
2022-10-06 13:19:47,20.90,54.60
2022-10-06 13:50:24,19.90,58.80
2022-10-06 14:21:00,19.80,56.90
2022-10-06 14:51:37,20.10,59.60
2022-10-06 15:22:14,19.80,56.90
2022-10-06 15:52:50,20.10,58.00
2022-10-06 16:23:27,20.00,56.70
2022-10-06 16:54:04,19.50,55.40
2022-10-06 17:24:41,19.40,59.00
2022-10-06 17:55:17,18.90,60.70
2022-10-06 18:25:54,18.50,59.70
2022-10-06 18:56:31,17.70,63.70
2022-10-06 19:27:08,16.90,67.00
2022-10-06 19:57:44,16.50,67.20
2022-10-06 20:28:21,15.80,71.90
2022-10-06 20:58:58,15.50,74.30
2022-10-06 21:29:35,14.70,80.60
2022-10-06 22:00:11,13.80,87.70
2022-10-06 22:30:48,13.60,89.70
2022-10-06 23:01:25,13.50,90.10
2022-10-06 23:32:02,13.20,92.60
2022-10-07 00:02:39,12.90,93.70
2022-10-07 00:33:15,12.70,93.40
2022-10-07 01:03:52,12.30,95.60
2022-10-07 01:34:29,12.10,95.90
2022-10-07 02:05:06,12.00,95.50
2022-10-07 02:35:43,12.20,95.20
2022-10-07 03:06:20,12.40,94.50
2022-10-07 03:36:57,12.80,93.70
2022-10-07 04:07:33,13.30,90.50
2022-10-07 04:38:10,13.50,88.70
2022-10-07 05:08:47,13.30,91.10
2022-10-07 05:39:24,13.60,91.50
2022-10-07 06:10:01,13.40,91.70
2022-10-07 06:40:38,13.80,90.80
2022-10-07 07:11:15,13.70,93.60
2022-10-07 07:41:51,13.90,92.00
2022-10-07 08:12:28,14.10,91.50
2022-10-07 08:43:05,14.00,93.80
2022-10-07 09:13:42,14.20,91.10
2022-10-07 09:44:19,14.60,89.10
2022-10-07 10:14:56,14.70,86.40
2022-10-07 10:45:33,15.10,82.00
2022-10-07 11:16:10,15.80,80.40
2022-10-07 11:46:47,19.40,59.70
2022-10-07 12:17:24,19.10,63.60
2022-10-07 12:48:01,22.30,48.90
2022-10-07 13:18:38,19.80,57.90
2022-10-07 13:49:15,20.10,58.20
2022-10-07 14:19:52,20.10,57.40
2022-10-07 14:50:29,20.00,56.00
2022-10-07 15:21:06,20.00,56.70
2022-10-07 15:51:43,20.40,58.40
2022-10-07 16:22:20,20.40,55.80
2022-10-07 16:52:57,20.30,55.10
2022-10-07 17:23:34,20.20,57.20
2022-10-07 17:54:11,19.80,60.80
2022-10-07 18:24:48,19.40,62.40
2022-10-07 18:55:25,18.80,68.00
2022-10-07 19:26:02,18.20,72.30
2022-10-07 19:56:39,17.50,76.70
2022-10-07 20:27:16,16.80,80.70
2022-10-07 20:57:53,16.40,83.30
2022-10-07 21:28:30,16.00,85.80
2022-10-07 21:59:07,15.70,87.90
2022-10-07 22:29:44,15.20,91.50
2022-10-07 23:00:21,15.00,91.80
2022-10-07 23:30:58,14.60,95.10
2022-10-08 00:01:35,14.70,94.90
2022-10-08 00:32:12,14.80,92.70
2022-10-08 01:02:49,14.50,93.50
2022-10-08 01:33:26,14.20,95.60
2022-10-08 02:04:03,13.90,98.90
2022-10-08 02:34:40,14.00,97.10
2022-10-08 03:05:18,13.90,97.20
2022-10-08 03:35:55,13.90,96.60
2022-10-08 04:06:32,13.80,95.80
2022-10-08 04:37:09,13.60,96.60
2022-10-08 05:07:46,13.30,99.90
2022-10-08 05:38:23,13.40,99.90
2022-10-08 06:09:00,13.60,96.20
2022-10-08 06:39:37,13.20,98.30
2022-10-08 07:10:15,13.30,99.30
2022-10-08 07:40:52,13.10,99.50
2022-10-08 08:11:29,13.20,99.50
2022-10-08 08:42:06,13.50,97.30
2022-10-08 09:12:43,13.80,99.30
2022-10-08 09:43:20,15.10,90.60
2022-10-08 10:13:58,16.00,84.10
2022-10-08 10:44:35,16.90,79.20
2022-10-08 11:15:12,17.00,79.90
2022-10-08 11:45:49,17.70,78.50
2022-10-08 12:16:26,17.60,79.70
2022-10-08 12:47:04,17.50,79.70
2022-10-08 13:14:47,17.30,77.70
2022-10-08 13:45:25,16.90,79.00
2022-10-08 14:16:02,16.70,78.40
2022-10-08 14:46:39,16.70,79.00
2022-10-08 15:17:16,16.20,75.90
2022-10-08 15:47:54,16.30,69.50
2022-10-08 16:18:31,16.80,59.30
2022-10-08 16:49:08,16.80,48.90
2022-10-08 17:19:45,16.90,55.80
2022-10-08 17:50:23,16.80,55.10
2022-10-08 18:21:00,16.70,54.40
2022-10-08 18:51:37,16.10,62.90
2022-10-08 19:22:15,15.40,59.90
2022-10-08 19:52:52,15.00,67.50
2022-10-08 20:23:29,14.80,74.10
2022-10-08 20:54:06,14.40,74.70
2022-10-08 21:24:44,14.20,76.60
2022-10-08 21:55:21,13.70,80.80
2022-10-08 22:25:58,14.00,66.70
2022-10-08 22:56:36,14.10,62.70
2022-10-08 23:27:13,13.80,61.20
2022-10-08 23:57:50,13.80,59.00
2022-10-09 00:28:28,13.50,57.20
2022-10-09 00:59:05,13.30,58.40
2022-10-09 01:29:42,13.50,57.30
2022-10-09 02:00:20,13.50,57.80
2022-10-09 02:30:57,13.40,58.70
2022-10-09 03:01:35,13.20,61.10
2022-10-09 03:32:12,13.00,62.30
2022-10-09 04:02:49,12.80,64.00
2022-10-09 04:33:27,12.50,65.80
2022-10-09 05:04:04,12.20,67.50
2022-10-09 05:34:41,11.90,68.80
2022-10-09 06:05:19,11.70,69.40
2022-10-09 06:35:56,11.50,70.40
2022-10-09 07:06:34,11.30,70.30
2022-10-09 07:37:11,11.30,70.20
2022-10-09 08:07:49,11.20,70.10
2022-10-09 08:38:26,11.30,71.30
2022-10-09 09:09:03,11.30,70.10
2022-10-09 09:39:41,11.40,71.10
2022-10-09 10:10:18,11.70,68.10
2022-10-09 10:40:56,11.90,67.70
2022-10-09 11:11:33,12.10,67.00
2022-10-09 11:42:11,13.20,63.00
2022-10-09 12:12:48,13.30,63.70
2022-10-09 12:43:26,12.90,65.40
2022-10-09 13:14:03,13.00,66.30
2022-10-09 13:44:41,13.40,65.00
2022-10-09 14:15:18,13.60,65.40
2022-10-09 14:45:56,13.70,66.10
2022-10-09 15:16:33,13.90,65.50
2022-10-09 15:47:11,14.20,64.40
2022-10-09 16:17:48,14.40,64.30
2022-10-09 16:48:26,14.20,65.10
2022-10-09 17:19:03,14.10,65.90
2022-10-09 17:49:41,13.80,69.60
2022-10-09 18:20:18,13.60,70.90
2022-10-09 18:50:56,13.60,71.40
2022-10-09 19:21:33,13.40,72.50
2022-10-09 19:52:11,13.30,73.20
2022-10-09 20:22:48,13.20,74.50
2022-10-09 20:53:26,13.20,75.10
2022-10-09 21:24:04,13.20,75.40
2022-10-09 21:54:41,13.20,76.30
2022-10-09 22:25:19,12.90,79.70
2022-10-09 22:55:56,12.90,81.60
2022-10-09 23:26:34,12.70,82.40
2022-10-09 23:57:11,12.70,83.70
2022-10-10 00:27:49,12.60,85.40
2022-10-10 00:58:27,12.30,87.50
2022-10-10 01:29:04,12.30,88.20
2022-10-10 01:59:42,12.30,87.80
2022-10-10 02:30:20,12.30,88.10
2022-10-10 03:00:57,12.30,88.20
2022-10-10 03:31:35,12.40,87.20
2022-10-10 04:02:13,12.30,88.30
2022-10-10 04:32:50,12.30,88.60
2022-10-10 05:03:28,12.20,89.30
2022-10-10 05:34:05,11.60,94.90
2022-10-10 06:04:43,11.60,96.70
2022-10-10 06:35:21,12.00,95.70
2022-10-10 07:05:58,12.00,95.80
2022-10-10 07:36:36,12.20,93.20
2022-10-10 08:07:14,12.30,93.70
2022-10-10 08:37:52,12.10,96.40
2022-10-10 09:08:29,12.20,98.10
2022-10-10 09:39:07,12.40,95.20
2022-10-10 10:09:45,12.80,94.00
2022-10-10 10:40:22,13.90,86.00
2022-10-10 11:11:00,13.90,86.90
2022-10-10 11:41:38,14.30,86.80
2022-10-10 12:12:16,15.00,83.60
2022-10-10 12:42:53,20.50,55.50
2022-10-10 13:13:31,18.10,64.40
2022-10-10 13:44:09,18.50,64.80
2022-10-10 14:14:47,19.00,62.00
2022-10-10 14:45:24,19.20,62.00
2022-10-10 15:16:02,19.60,60.50
2022-10-10 15:46:40,19.80,58.50
2022-10-10 16:17:18,20.00,56.80
2022-10-10 16:47:55,20.00,54.70
2022-10-10 17:18:33,20.10,53.70
2022-10-10 17:49:11,19.90,56.30
2022-10-10 18:19:49,19.60,57.50
2022-10-10 18:50:27,18.80,59.60
2022-10-10 19:21:04,17.90,68.60
2022-10-10 19:51:42,16.70,77.30
2022-10-10 20:22:20,15.90,80.60
2022-10-10 20:52:58,15.20,86.80
2022-10-10 21:23:36,14.80,90.20
2022-10-10 21:54:14,14.40,92.20
2022-10-10 22:24:51,14.40,94.80
2022-10-10 22:55:29,14.20,94.30
2022-10-10 23:26:07,13.90,96.30
2022-10-10 23:56:45,13.80,96.20
2022-10-11 00:27:23,13.90,96.00
2022-10-11 00:58:01,14.00,94.60
2022-10-11 01:28:39,14.00,94.90
2022-10-11 01:59:17,13.90,96.30
2022-10-11 02:29:54,13.90,96.70
2022-10-11 03:00:32,14.00,95.60
2022-10-11 03:31:10,13.80,96.20
2022-10-11 04:01:48,13.70,96.20
2022-10-11 04:32:26,13.70,95.70
2022-10-11 05:03:04,13.50,95.40
2022-10-11 05:33:42,13.00,96.20
2022-10-11 06:04:20,12.80,97.60
2022-10-11 06:34:58,12.90,98.40
2022-10-11 07:05:36,12.90,97.60
2022-10-11 07:36:14,13.00,98.10
2022-10-11 08:06:52,12.90,98.20
2022-10-11 08:37:30,12.90,98.70
2022-10-11 09:08:08,13.10,97.70
2022-10-11 09:38:45,13.90,93.50
2022-10-11 10:09:23,18.10,66.80
2022-10-11 10:40:01,22.00,51.00
2022-10-11 11:10:39,19.80,58.70
2022-10-11 11:41:17,19.80,59.20
2022-10-11 12:11:55,19.10,61.20
2022-10-11 12:42:33,20.60,55.70
2022-10-11 13:13:11,18.90,60.10
2022-10-11 13:43:49,19.10,59.00
2022-10-11 14:14:27,19.20,58.30
2022-10-11 14:45:05,19.10,56.50
2022-10-11 15:15:44,19.30,56.60
2022-10-11 15:46:22,19.70,56.20
2022-10-11 16:17:00,19.60,55.50
2022-10-11 16:47:38,19.50,56.30
2022-10-11 17:18:16,19.50,56.00
2022-10-11 17:48:54,19.20,61.60
2022-10-11 18:19:32,18.00,70.50
2022-10-11 18:50:10,17.60,73.30
2022-10-11 19:20:48,16.70,76.50
2022-10-11 19:51:26,16.40,77.80
2022-10-11 20:22:04,16.20,77.90
2022-10-11 20:52:42,16.20,74.30
2022-10-11 21:23:20,16.40,71.30
2022-10-11 21:53:58,16.00,72.20
2022-10-11 22:24:37,15.80,72.10
2022-10-11 22:55:15,15.40,73.70
2022-10-11 23:25:53,15.10,75.10
2022-10-11 23:56:31,15.00,75.70
2022-10-12 00:27:09,14.80,76.20
2022-10-12 00:57:47,14.80,74.70
2022-10-12 01:28:25,14.30,79.30
2022-10-12 01:59:03,13.70,83.20
2022-10-12 02:29:42,13.60,84.10
2022-10-12 03:00:20,13.30,90.00
2022-10-12 03:30:58,13.60,89.90
2022-10-12 04:01:36,13.80,87.60
2022-10-12 04:32:14,14.10,83.60
2022-10-12 05:02:52,14.20,81.90
2022-10-12 05:33:31,14.20,82.90
2022-10-12 06:04:09,14.10,83.30
2022-10-12 06:34:47,14.10,82.40
2022-10-12 07:05:25,14.00,83.50
2022-10-12 07:36:03,14.20,82.10
2022-10-12 08:06:42,14.20,82.90
2022-10-12 08:37:20,14.40,82.70
2022-10-12 09:07:58,14.30,81.90
2022-10-12 09:38:36,14.40,82.10
2022-10-12 10:09:15,14.80,79.10
2022-10-12 10:39:53,14.90,78.90
2022-10-12 11:10:31,15.10,76.40
2022-10-12 11:41:09,16.00,71.60
2022-10-12 12:11:48,18.10,61.00
2022-10-12 12:42:26,16.60,67.30
2022-10-12 13:13:04,16.10,71.80
2022-10-12 13:43:42,16.10,71.90
2022-10-12 14:14:21,16.30,70.70
2022-10-12 14:44:59,16.80,69.20
2022-10-12 15:15:37,17.00,67.80
2022-10-12 15:46:16,17.30,66.80
2022-10-12 16:16:54,16.90,67.60
2022-10-12 16:47:32,17.10,67.20
2022-10-12 17:18:11,17.00,66.40
2022-10-12 17:48:49,16.90,65.60
2022-10-12 18:19:27,16.50,67.90
2022-10-12 18:50:06,15.90,71.50
2022-10-12 19:20:44,15.30,76.60
2022-10-12 19:51:22,14.70,80.50
2022-10-12 20:22:01,14.10,84.70
2022-10-12 20:52:39,13.50,87.60
2022-10-12 21:23:17,13.10,89.50
2022-10-12 21:53:56,12.70,91.50
2022-10-12 22:24:34,12.70,92.00
2022-10-12 22:55:12,12.40,92.00
2022-10-12 23:25:51,12.20,93.30
2022-10-12 23:56:29,11.60,99.10
2022-10-13 00:27:08,11.60,95.00
2022-10-13 00:57:46,11.30,94.80
2022-10-13 01:28:24,11.20,95.20
2022-10-13 01:59:03,11.10,93.30
2022-10-13 02:29:41,11.20,92.00
2022-10-13 03:00:20,11.40,89.80
2022-10-13 03:30:58,11.10,92.10
2022-10-13 04:01:37,11.20,91.40
2022-10-13 04:32:15,11.30,91.90
2022-10-13 05:02:53,11.20,95.20
2022-10-13 05:33:32,11.60,93.60
2022-10-13 06:04:10,12.20,89.00
2022-10-13 06:34:49,12.00,91.20
2022-10-13 07:05:27,11.90,94.10
2022-10-13 07:36:06,12.30,92.60
2022-10-13 08:06:44,12.00,96.40
2022-10-13 08:37:23,12.50,95.30
2022-10-13 09:08:01,12.60,93.10
2022-10-13 09:38:40,13.10,88.80
2022-10-13 10:09:18,13.30,90.10
2022-10-13 10:39:57,13.90,87.80
2022-10-13 11:10:35,14.80,82.60
2022-10-13 11:41:14,15.10,80.30
2022-10-13 12:11:52,15.50,79.30
2022-10-13 12:42:31,15.70,77.10
